Acc_x [m/s^2],Acc_y [m/s^2],Acc_z [m/s^2],AnyFall,NegOutcome
-0.97884935,1.0105304,-1.1053745,0,1
-1.1000383,1.1397724,-0.42227295,0,1
-0.9754891,0.90699774,-0.19329323,0,1
-0.6525696,0.8162003,-0.18604746,0,1
-0.6110479,0.8407756,0.09063103,0,1
-0.5103456,0.7604821,0.64153963,0,1
-0.6431587,0.7689631,0.6607277,0,1
-0.66484237,0.8175194,0.5847373,0,1
-0.6970439,1.0047504,0.1058428,0,1
-0.7240056,0.7720223,-0.21319136,0,1
-0.60410285,-0.14868094,-1.3116325,0,1
-0.39243448,-0.9481912,-2.1402407,0,1
-0.16183117,-1.0500808,-2.290023,0,1
0.7232593,-0.6669602,-2.143287,0,1
1.0901508,-0.3446477,-1.6489666,0,1
1.3552727,-0.04207518,-0.24953257,0,1
1.3039155,0.015641298,0.33597833,0,1
1.1028976,0.20636094,0.355369,0,1
0.8513141,0.3765327,0.46198386,0,1
0.7863903,0.26921,0.5271883,0,1
0.28318623,-0.22509468,0.77114177,0,1
-0.24022165,-0.65225023,0.7878131,0,1
-0.29162267,-0.6208524,0.6101388,0,1
-0.33045685,-0.475503,0.24513,0,1
-0.19185323,-0.5035811,0.09567348,0,1
0.11594209,-0.42227843,0.11469284,0,1
0.09702789,-0.17642213,-0.018204698,0,1
0.098735645,-0.08023364,-0.34430224,0,1
-0.003264688,0.06977731,-1.0286149,0,1
-0.17010471,0.15474299,-1.2226256,0,1
-0.43526947,0.25220183,-1.2730876,0,1
-0.17812988,-0.22520384,-1.6649135,0,1
-0.14131667,-0.50163025,-1.8854992,0,1
-0.22354963,-0.8506225,-0.97190225,0,1
-0.008733858,-0.9802104,0.067276835,0,1
-0.30962205,-0.9712515,0.63788086,0,1
-0.7140651,-0.39576733,-0.29103243,0,1
-0.38600898,0.2990275,0.23750386,0,1
0.042093024,1.9428277,1.6579705,0,1
-0.31614256,1.9940305,1.2024293,0,1
-0.5581448,1.2948503,-0.62810564,0,1
-0.5701919,1.3921041,-0.75537926,0,1
-0.21263447,1.0351114,-0.7532558,0,1
0.35661924,0.29128727,-1.1047477,0,1
0.17493322,0.29472435,-0.93697006,0,1
-0.41603887,0.34785834,-0.64087003,0,1
0.017645687,-0.23719895,-0.47931406,0,1
0.27362955,-0.38166538,-0.54192126,0,1
0.44098687,-0.16089739,-0.7225103,0,1
0.5974546,0.030901829,-0.5300656,0,1
0.74849963,0.995309,-0.041688595,0,1
0.4183771,1.727441,-0.561362,0,1
0.15355846,1.655778,-0.80717874,0,1
-0.33752406,1.8307811,-0.9094074,0,1
-0.12348084,1.7235957,-0.8574396,0,1
0.6732079,0.6856012,-0.7741801,0,1
0.5138636,0.62780946,-0.788061,0,1
0.47390008,0.71212095,-0.7473363,0,1
-0.20892087,0.020481957,-0.5856299,0,1
-0.24153832,-0.55936825,-0.24857156,0,1
-0.06402839,-0.762352,0.7751955,0,1
-0.145875,-0.88223445,1.2672484,0,1
-0.09033468,-1.0493134,1.2917842,0,1
-0.34496695,-0.75740993,1.4288033,0,1
-0.46683967,-0.451144,1.4763159,0,1
-0.4087564,-0.26779154,1.3100634,0,1
-0.8540429,-0.36054596,1.1166389,0,1
-0.8927991,-0.23212226,1.1823877,0,1
-0.35956982,0.19311357,1.246919,0,1
-0.16807148,0.29826757,1.0573905,0,1
0.09177435,0.24829401,0.5753679,0,1
0.2438671,0.49186337,0.37162957,0,1
0.13406643,0.6470834,0.24990849,0,1
-0.30038902,0.19636151,-0.3127262,0,1
-0.5189328,-0.035026666,-0.5773437,0,1
-0.9248843,0.037630863,-0.8929944,0,1
-0.73610777,0.003725797,-1.1032212,0,1
-0.552449,-0.12058759,-1.210514,0,1
-0.8981364,-0.10713508,-1.3028568,0,1
-1.2281196,-0.03972652,-1.3462707,0,1
-1.5922353,-0.110949814,-1.4319962,0,1
-1.1645311,-0.5371049,-1.3036946,0,1
-0.862743,-0.7290719,-1.1628861,0,1
-0.09319085,-0.39672497,-1.2032486,0,1
-0.05408284,-0.14696437,-1.5643817,0,1
-1.8044324,-0.77328825,-1.7641184,0,1
-0.12546615,0.24889454,-0.9759048,0,1
0.32327563,0.98663336,-0.40454647,0,1
0.28808004,1.6616977,0.73757756,0,1
0.18299645,0.98978364,1.1914127,0,1
0.030935023,-2.181234,0.717614,0,1
-0.44970435,-3.7289045,-0.76794577,0,1
-0.7276452,-2.8556032,-0.9785976,0,1
-0.6332294,-0.9224694,-0.5050539,0,1
-0.21051121,-0.8470928,-0.44194558,0,1
0.10334031,-1.7105783,-0.9137231,0,1
-0.8290647,-2.158432,-1.1458021,0,1
-0.8566085,-1.9777803,-1.1855521,0,1
-0.02889368,-1.3135723,-1.5724543,0,1
-0.078430235,-1.3491254,-1.6977346,0,1
-1.069953,-1.0569108,-0.33745137,0,1
0.9462633,3.6558058,3.2782025,0,1
2.2984447,4.877661,3.8056865,0,1
3.150273,2.7271993,2.254145,0,1
2.474952,1.6702534,2.0455778,0,1
1.5306892,-0.31443667,1.3745434,0,1
1.1994977,-1.0961808,1.4036407,0,1
0.8725965,-1.1660956,1.507286,0,1
0.3598232,-1.0723304,1.364923,0,1
0.31080228,-0.85839546,1.2574822,0,1
0.47124282,0.40244317,0.9660629,0,1
0.8939745,0.85182494,0.18289834,0,1
0.9064719,0.34624198,-0.07993835,0,1
0.8072788,-0.3525343,0.029875401,0,1
0.84090966,-0.49708176,0.21312135,0,1
0.6453595,-1.4655381,0.17914107,0,1
0.24265657,-2.1045191,-0.31380755,0,1
0.47407976,-1.0138505,-0.78851956,0,1
1.5733342,1.4903907,-1.308849,0,1
1.3952051,0.7269114,-1.2201837,0,1
0.090527974,-0.8254416,-0.7121737,0,1
1.3976023,2.1607757,0.7207167,0,1
0.92822677,2.0161977,0.9871773,0,1
-1.2833744,0.32548636,0.88904774,0,1
-0.9585333,0.46241584,0.61213744,0,1
-0.682907,0.37654504,0.17557181,0,1
-0.7278428,-0.13423909,0.70902133,0,1
-0.4207458,-0.36075208,0.44824338,0,1
-0.027574087,-0.21509658,-0.42653835,0,1
0.056677155,-0.16780101,-0.52210593,0,1
0.27519244,-0.22303021,-0.55451906,0,1
0.3405772,-0.21055235,-0.64023226,0,1
0.3104775,-0.07988939,-0.51230973,0,1
-0.2556492,0.040364284,0.103272974,0,1
-0.91539454,-0.005087819,0.28275728,0,1
-1.304604,0.17675406,0.36824444,0,1
-1.1098796,0.542741,0.73892266,0,1
-1.4776056,0.49865547,0.66284984,0,1
-1.9523529,-0.17630865,0.18784389,0,1
-1.9199992,-0.56536484,0.4388397,0,1
-1.5416412,-1.2546892,0.818799,0,1
-0.804639,-1.0560865,0.933341,0,1
-0.22691196,-0.451664,0.19300476,0,1
-0.80061483,0.84011346,-1.4599042,0,1
-1.8026748,0.5076473,-1.3598552,0,1
-0.63546014,-1.1392298,0.9132102,0,1
1.9297072,0.3934558,1.1814866,0,1
1.4074818,1.0137789,0.2880248,0,1
0.24537759,-0.086826466,-0.7709353,0,1
0.6163907,-0.45199895,-0.9977783,0,1
1.1683487,-0.34914505,-0.69427025,0,1
1.493796,0.5986167,0.06381428,0,1
1.5731168,1.3253967,-0.38769427,0,1
0.8201012,0.12137987,-0.084421806,0,1
0.8550817,-0.09243771,0.16090287,0,1
0.66187453,0.42858985,-0.2855957,0,1
-0.26545063,-0.10685739,-0.38236058,0,1
-0.43346757,-0.24798979,-0.51969606,0,1
-0.38015592,-0.03936881,-0.93595076,0,1
-0.35654566,0.1284941,-0.9466781,0,1
0.1936154,0.4835949,-0.28193107,0,1
0.6831826,0.37820446,0.32977548,0,1
0.5841613,0.27149302,0.09132885,0,1
0.05928477,0.1383857,-0.499946,0,1
-0.33918774,-0.2336198,-0.39161474,0,1
0.11949174,-0.5792361,-0.16978979,0,1
0.65295887,-0.53535277,-0.0947145,0,1
0.6365977,-0.36546615,-0.13902265,0,1
0.6231622,-0.06791885,-0.4379821,0,1
0.7524783,-0.12228021,-0.4845927,0,1
1.0953054,-0.22508152,-0.3210673,0,1
0.7849087,-0.1565399,0.05372335,0,1
0.10741988,0.05549059,0.48240215,0,1
-0.8429895,1.3437835,0.40167397,0,1
-0.5623089,1.8949492,-0.103220664,0,1
-0.8807094,0.8775713,0.54293925,0,1
-2.1953006,-0.14922895,0.9136028,0,1
-2.5797162,0.10087118,0.72865224,0,1
-1.6340725,0.7157508,0.45218378,0,1
-0.42315978,0.39341658,0.6582681,0,1
1.298525,-1.1125497,1.4432832,0,1
1.2744687,-1.9799342,1.3284327,0,1
1.4231237,-2.2083445,1.1327264,0,1
1.9889888,-2.2328186,0.6270941,0,1
1.6397219,-2.0640767,0.41573513,0,1
-0.284111,-1.3621931,0.5785244,0,1
-3.9130466,4.983226,-1.069513,0,1
-3.7780466,6.8355117,-1.1242203,0,1
-1.8471172,0.12317323,2.746186,0,1
-2.5200145,-1.3948611,1.5903507,0,1
-2.6311238,0.7428662,-1.8889577,0,1
-1.8224236,0.4338169,-0.2077531,0,1
-1.8718532,0.008312212,0.11099218,0,1
-1.6330848,0.204873,-0.51334965,0,1
-1.2764076,0.38799942,-0.8476271,0,1
-0.6976162,-0.052682094,-0.84684736,0,1
-0.9121303,-1.1558917,-0.27752626,0,1
-1.2413288,-1.5420868,-0.20663236,0,1
-1.1936035,-1.7519087,-0.28076518,0,1
-0.65355027,-1.6446736,-0.18185905,0,1
0.5272881,-1.0438033,0.15719269,0,1
0.48886752,0.037003614,0.48029876,0,1
0.004968509,0.2727777,0.689777,0,1
-1.3363742,1.0149995,0.4411343,0,1
-1.460767,1.7213118,-0.08989679,0,1
0.84565866,1.4122059,0.6030534,0,1
1.3986554,0.9787221,1.7164623,0,1
0.25636017,1.2569889,1.2192643,0,1
-1.0620954,0.4705792,0.027963275,0,1
-0.76434875,-0.7396918,0.03257138,0,1
0.42701885,-2.5753682,0.42137063,0,1
1.6202897,-2.661296,0.84462583,0,1
2.233471,-2.252872,0.9376682,0,1
2.6743438,-1.7838669,1.3484167,0,1
2.377343,-1.7750262,1.7611985,0,1
1.395405,-1.1807134,1.9296237,0,1
-2.3001087,0.97447693,0.35267493,0,1
-5.6224365,4.199768,-2.3816361,0,1
-6.0261216,5.793305,-3.4799852,0,1
-3.2803457,1.8296605,-0.008475901,0,1
1.3414345,-0.11523802,0.90477365,0,1
-0.11853195,0.8736646,-1.9349122,0,1
-1.6929945,0.1326996,-2.0067134,0,1
-1.7941487,-1.0520862,-1.4478548,0,1
-0.98519427,-0.82976377,-1.3486425,0,1
0.07065374,-0.42050868,-1.2663684,0,1
0.56562996,-0.80300057,-0.16507319,0,1
0.9256942,-0.7753801,0.7776697,0,1
1.2252029,0.24708025,1.9375908,0,1
0.8273003,0.68161047,1.472121,0,1
-0.2193692,-0.49356458,0.58528364,0,1
0.023536913,-1.5634118,0.884938,0,1
0.02606295,-1.8138739,0.7233737,0,1
-0.42657304,-2.716462,-0.002056935,0,1
-0.2812099,-2.7013314,-0.14434406,0,1
1.0287157,-0.13713744,-0.14856619,0,1
1.7890376,1.5572286,0.9559409,0,1
2.0642672,1.756128,2.0545285,0,1
2.062461,1.7569455,3.4667063,0,1
1.8722215,1.6998452,3.3970895,0,1
0.8528623,1.4794449,1.4014332,0,1
-1.4034083,-0.42573583,-1.5045867,0,1
-2.1421297,-1.62003,-1.5516348,0,1
-1.5765032,0.26335615,-0.38591334,0,1
-0.48783618,2.7795765,-0.4443151,0,1
0.6477336,2.8022082,-0.45268866,0,1
1.0964394,-0.43341154,0.4995787,0,1
1.1092952,-1.0392914,0.53549206,0,1
0.124753915,-2.0548184,-0.13265543,0,1
-0.15309298,-2.7020423,-0.3602306,0,1
0.58602196,-4.4834676,0.29180118,0,1
2.172055,-6.100932,2.4361157,0,1
2.9716423,-5.3640437,2.7597106,0,1
-4.0323634,3.5925126,-5.3008246,0,1
-9.284878,9.709656,-11.150246,0,1
-3.923236,2.5152338,-2.4963193,0,1
-0.642675,1.897153,-0.29352805,0,1
-0.048195094,6.261642,-3.7750406,0,1
1.0743027,2.914539,-2.8911338,0,1
0.8017808,-0.31800494,-1.7649167,0,1
-0.94292724,-1.4368818,-3.0629945,0,1
-1.9889959,-1.6284113,-3.6516304,0,1
-1.8538647,-2.1167293,-3.3028266,0,1
-1.3726934,-2.9458826,-2.7130687,0,1
-1.8905373,-2.8881705,-2.450462,0,1
-4.658893,-1.3046154,-1.0195587,0,1
-5.4513345,-0.8620768,0.931798,0,1
-4.2426357,-1.3982954,0.9998648,0,1
-1.861077,-0.33060765,-1.0288233,0,1
-1.6558288,0.61787575,-1.7136866,0,1
-2.2100859,1.0046214,-1.0318239,0,1
-2.107878,0.5660905,-0.50900215,0,1
-1.8410892,0.3485049,-0.7246459,0,1
-1.5074431,-0.4258339,-0.75663406,0,1
-1.4168618,-0.793339,-0.480187,0,1
-0.8530195,-1.0429736,-0.01048591,0,1
-0.19564264,-0.08402447,-0.13016476,0,1
-0.38015103,0.7397194,-0.22007295,0,1
-0.8216496,1.1890337,0.8908161,0,1
-0.3651371,0.4731449,1.6518266,0,1
1.226564,-0.3234031,1.4790747,0,1
1.7363422,0.21954165,0.20514685,0,1
1.5726882,0.025578603,0.40504432,0,1
1.3626239,-1.2417172,0.87273043,0,1
1.5085901,-1.9121753,0.38715598,0,1
1.48344,-1.7498268,-1.0712668,0,1
0.37025917,-0.01256292,-0.9717339,0,1
-0.6095008,1.9596168,-0.6416338,0,1
-0.29706568,3.1749606,0.38038206,0,1
0.9342341,1.5965856,0.58273625,0,1
1.0544391,-0.24498661,-0.35875577,0,1
0.038066894,0.114975885,-0.32128736,0,1
0.005488024,-0.13587569,0.20579828,0,1
-0.3289246,-0.45370474,0.8558842,0,1
-0.560593,-0.3176707,0.8936084,0,1
-0.62132,-0.26226515,0.5600665,0,1
-0.4873507,-0.26838398,0.22401056,0,1
-0.3727949,-0.23692036,0.21410598,0,1
-0.19223419,-0.3579884,0.041355483,0,1
-0.15617786,-0.33263594,-0.21704315,0,1
-0.2687082,0.14109509,-0.45555615,0,1
-0.20309043,0.13217452,0.084289335,0,1
-0.13475992,0.03909116,0.27181596,0,1
-0.09796047,0.15423876,0.23576553,0,1
-0.11609105,0.2630816,0.13785674,0,1
-0.15998761,0.27851012,0.06146017,0,1
-0.238561,-0.022570597,0.1074003,0,1
-0.23512433,-0.21149829,0.054236576,0,1
-0.06697835,-0.5320855,0.14170034,0,1
-0.01536157,-0.7420206,0.36408687,0,1
0.24003829,-0.8483067,0.40566915,0,1
0.6317334,-0.30277935,-0.71133345,0,1
0.70017296,-0.24267697,-1.2045934,0,1
0.8859305,-0.19797263,-1.7359537,0,1
0.84672964,0.5144136,-1.7614105,0,1
0.0314944,2.5309467,-0.99592274,0,1
-0.58110934,2.6713068,-0.015459727,0,1
-0.25931972,1.7321618,0.32638144,0,1
0.7730627,-0.6195527,0.06751708,0,1
0.70893353,-1.5975068,-0.21233733,0,1
-0.058423657,-2.9147289,-0.5062568,0,1
-0.8355976,-2.5604303,0.1444999,0,1
-0.7061929,-2.0934458,0.9829628,0,1
0.5975448,1.2014081,3.1472151,0,1
1.4400523,2.7085552,3.3171628,0,1
-0.10862343,1.360037,0.20073903,0,1
-3.988844,-0.29301047,-3.402954,0,1
-4.5735745,0.011577962,-2.9102118,0,1
-3.0167463,0.7337886,0.58477294,0,1
-1.8905017,0.5070432,1.4756237,0,1
-1.0045316,-0.26997626,2.2134068,0,1
-1.5528767,-0.8899209,2.363416,0,1
-1.3411577,-0.8572557,2.2754529,0,1
-0.2780189,-0.029791385,2.5642326,0,1
0.20378776,0.19506696,2.6887424,0,1
1.5745778,0.6279826,2.303321,0,1
3.2669568,0.56862956,1.0961592,0,1
2.9984264,0.10911203,0.97955805,0,1
1.9331897,-0.41791314,1.8085653,0,1
2.4281123,-0.49847192,1.733731,0,1
4.1662254,-0.24809071,-0.12083541,0,1
2.4472961,-0.6120246,-1.5024251,0,1
0.5153752,-1.0530057,-1.9312899,0,1
-0.5058396,-0.25272325,-2.5624368,0,1
0.533096,0.602862,-2.5369198,0,1
0.7519438,0.80942225,-2.2516923,0,1
-1.2948059,-0.5576814,-1.2418239,0,1
-1.627692,-0.7728693,-0.2876795,0,1
-1.8270075,-1.8038112,1.138056,0,1
-1.876253,-2.7365909,1.5739787,0,1
0.13039213,0.5708316,1.3562784,0,1
0.63307345,3.3147566,-1.6391671,0,1
-0.59212327,2.159358,-1.8737875,0,1
-0.5996443,1.1691457,0.30967984,0,1
-0.001275986,0.9625485,0.64270216,0,1
0.6064777,0.16544347,0.06860166,0,1
0.68319154,-0.79551524,-0.3026012,0,1
0.74308074,-1.0442259,-0.48428285,0,1
0.8896307,-0.7097703,-0.5186005,0,1
0.8726233,-0.4084588,-0.33794564,0,1
0.67359567,-0.3203125,0.06208207,0,1
0.46417537,-0.20901786,-0.47775742,0,1
0.32569054,-0.22882573,-0.8127709,0,1
0.13558209,-0.52582276,-0.3856441,0,1
0.19842249,-0.6076117,0.14678387,0,1
0.6396563,-0.37401852,0.9390201,0,1
1.102124,-0.46809748,1.386507,0,1
1.3016438,-0.5035685,1.273417,0,1
1.4495188,-0.13343416,0.6595141,0,1
1.3141748,-0.11818114,0.45001462,0,1
0.2223147,-0.08695124,0.09536721,0,1
-0.24036245,1.7753621,-0.84080154,0,1
-0.14302164,2.0357504,-0.80114526,0,1
-1.4256455,0.77358645,0.5126867,0,1
-1.9512827,0.6430504,0.809449,0,1
-1.7913929,1.092106,0.28071108,0,1
-0.8664251,0.14409263,0.4197686,0,1
-0.3044097,-0.5379561,1.1759566,0,1
0.22450495,-1.5492314,2.3219662,0,1
0.38543576,-1.9807203,2.3706753,0,1
1.3851154,-2.3218443,2.5673547,0,1
1.8445314,-1.9424684,2.1808274,0,1
1.5801383,-1.4891584,1.6498879,0,1
0.25615188,0.06379897,0.3293426,0,1
-0.8224623,2.538684,-1.5292389,0,1
-3.5917819,7.6235075,-5.9452667,0,1
-5.403227,-0.7713769,-0.5767662,0,1
-4.0457587,-3.2810922,0.36042586,0,1
0.55526227,-0.251638,-2.889256,0,1
-0.039389074,-0.11191424,-3.0472748,0,1
-2.133072,-0.9797016,-1.9860219,0,1
-0.9211587,-0.1295942,-1.8342019,0,1
-0.43861568,0.112680174,-1.5039537,0,1
-0.31866446,-0.56969756,-0.76201606,0,1
-0.21167506,-0.97442454,-0.44276723,0,1
0.29872978,-1.2281648,0.003020939,0,1
0.5024297,-1.1579151,0.35765928,0,1
0.40596235,-1.4047976,0.43445098,0,1
0.32174036,-1.5887958,0.43136287,0,1
0.37053314,-0.94381624,0.45159215,0,1
-0.04659252,0.104537204,0.98892725,0,1
-1.3585582,0.22412117,0.35134158,0,1
-1.9493654,0.8908462,-0.82693774,0,1
-0.32118583,1.4597969,-0.8363101,0,1
1.2224804,1.6011813,0.0835898,0,1
1.03025,0.8432801,0.6187462,0,1
-0.6310893,1.0606711,0.96912473,0,1
-1.0568098,1.5555356,-0.07541428,0,1
-1.1835866,0.70012754,-0.6998366,0,1
-0.8243792,0.028271744,0.44883043,0,1
-0.13763535,0.01786447,1.3662328,0,1
-0.012843784,-0.45088002,0.5163064,0,1
0.18422744,-0.7548466,0.695557,0,1
0.2194066,-1.4704665,1.4124655,0,1
0.002183914,-1.677413,1.614094,0,1
-0.008693203,-1.1285781,1.52669,0,1
-0.82510096,3.5703678,-2.3549244,0,1
-0.38840103,5.0143137,-3.1397648,0,1
0.57300144,1.1143798,-1.304994,0,1
0.12403211,-0.38286066,-2.3099036,0,1
-0.98063135,-1.2851561,-4.2057304,0,1
-1.4220445,-2.0804746,-3.0565012,0,1
-1.2403326,-1.9819438,-2.546359,0,1
-0.23359166,-0.55174494,-2.2231972,0,1
0.19383217,0.012942891,-2.1476042,0,1
0.2866757,-0.02634367,-1.83203,0,1
-0.22234173,-0.41360798,-1.7514555,0,1
-0.63367486,-0.3034643,-1.8319646,0,1
-1.058278,0.3241479,-1.5818927,0,1
-1.0931275,0.45630437,-1.2020532,0,1
-1.4088255,-0.016432887,-0.5451487,0,1
-1.757494,0.08322421,-0.3522454,0,1
-1.545551,0.19066232,-0.34310076,0,1
-0.5811443,-0.17017566,-0.48100477,0,1
-0.3027523,-0.4016487,-0.6520065,0,1
-0.27249002,-0.2111084,-0.90122753,0,1
-0.3149252,0.12932004,-0.6684496,0,1
-0.3720748,0.21850006,-0.54290426,0,1
-0.69671106,0.029337835,-0.22463709,0,1
-0.89631975,-0.13345818,-0.0736495,0,1
-1.2725857,-0.035663612,0.10961407,0,1
-1.2151994,0.11048604,0.08479012,0,1
-0.6553523,-0.01972679,-0.13040167,0,1
0.9104822,-0.10717399,-0.36757955,0,1
1.452342,-0.19490437,-0.19789487,0,1
1.9333799,-0.25697994,-0.0795265,0,1
1.5862608,0.50930125,-0.23830596,0,1
1.1703311,0.6724587,-0.11949691,0,1
0.07922163,0.3664046,0.16914989,0,1
-0.25000387,0.04830938,0.27917963,0,1
-0.1556252,-0.4751777,0.6112368,0,1
0.3748394,-0.14415352,0.49839646,0,1
0.89904577,0.05060871,0.29291528,0,1
2.2352512,-0.13393782,-0.084614865,0,1
2.7490022,-0.17951676,-0.012277516,0,1
2.763582,0.12326451,0.7209941,0,1
1.3502733,0.18750694,1.2340486,0,1
0.73973554,0.07572867,1.294152,0,1
0.4853087,-0.09325675,1.1286743,0,1
0.5202744,-0.2241686,1.1421282,0,1
0.186273,-0.33381915,1.4473745,0,1
-0.78676075,-0.19850136,1.5299923,0,1
-1.0420796,-0.16808394,1.3361057,0,1
-0.74729925,-0.08818136,0.8911395,0,1
-0.6349543,0.016914496,0.7761717,0,1
-1.0293671,0.44650948,0.36766246,0,1
-0.0483862,0.6604358,0.2008554,0,1
0.6789474,0.5096904,0.38133726,0,1
0.921351,-0.55969894,1.0734496,0,1
0.7501482,-1.1292151,1.4033498,0,1
0.95414263,-1.3895272,1.460968,0,1
1.3519733,-1.0676125,0.9121084,0,1
1.1772026,-1.1557741,0.52783424,0,1
0.9728868,-0.5787202,-0.3434456,0,1
1.2113382,0.9704609,-0.71633726,0,1
0.44352657,2.7010453,-0.20470753,0,1
0.933193,0.06659347,1.5506324,0,1
0.59321827,-0.14311485,1.0876702,0,1
-0.080973946,0.83932585,-0.92978686,0,1
-0.30842063,0.50009054,-0.71523696,0,1
-0.7656569,-0.001025291,-0.43363848,0,1
-1.4904666,0.2243574,-1.1509796,0,1
-1.3399938,0.16437699,-1.1769869,0,1
-0.23323017,-0.24832462,-1.0676885,0,1
-0.095867544,-0.4609606,-0.8811847,0,1
-0.68772906,-0.37393486,-0.42960972,0,1
-0.9949655,-0.50154126,-0.19284426,0,1
-0.6104339,-0.56417567,-0.02426042,0,1
0.7471006,-0.19769755,0.5676711,0,1
1.2597001,-0.073287815,0.74611664,0,1
1.5663326,0.0578167,0.8933793,0,1
1.0256058,0.003832032,0.8394579,0,1
0.39964402,-0.23565091,0.7028057,0,1
-0.77875096,-0.47595218,0.17745005,0,1
-0.9553824,-0.14412126,-0.3336896,0,1
0.15000772,0.48865795,-0.42598087,0,1
2.2702792,0.591426,0.16333312,0,1
2.7636495,0.5288917,0.16791156,0,1
0.774608,0.74956703,-0.26544976,0,1
-1.0399156,0.86485285,-1.0262133,0,1
-1.6884904,0.12997574,-2.941797,0,1
-0.15515639,-0.3293565,-1.5090315,0,1
0.41185677,0.28442287,-0.15402077,0,1
0.71229464,1.2199253,1.4294143,0,1
0.54879797,0.66458267,1.8530159,0,1
0.29955098,-1.2948825,2.2081776,0,1
0.3364083,-2.7114794,2.6054382,0,1
0.32269692,-3.144022,2.5844667,0,1
0.16880378,-3.2736351,1.4582481,0,1
0.3205971,-2.7292988,0.5327475,0,1
1.0969924,2.50634,-1.8450911,0,1
-1.0281512,5.7299595,-1.3190328,0,1
-2.3635383,4.101543,-0.5615383,0,1
-2.7427537,0.5484628,-0.47640678,0,1
-2.2539744,-0.39490718,-0.47532326,0,1
-0.6270031,-0.67602956,-1.5248103,0,1
-0.7607175,-0.33007294,-2.7813408,0,1
-0.809748,-0.13917503,-3.0467691,0,1
-0.23319952,-0.10868011,-1.7735935,0,1
0.2532405,0.09864793,-0.90680844,0,1
0.83340955,-0.007488204,0.18317392,0,1
0.7500314,-0.31595805,-0.027554978,0,1
0.59545416,-0.38313684,-0.29142743,0,1
0.3892903,-0.40828526,-0.3334501,0,1
0.37419322,-0.43458566,-0.22592294,0,1
0.16667071,-0.31261632,0.38198644,0,1
-0.036653742,-0.16082366,0.99751514,0,1
-0.007198557,-0.04143603,0.9525634,0,1
0.06717559,0.16990484,0.6394875,0,1
0.046373233,0.17733967,0.558046,0,1
-0.19889495,0.1914293,0.74983567,0,1
-0.76528096,-0.008724993,1.056572,0,1
-1.050361,-0.16708168,1.0484246,0,1
-0.7977461,-0.07806476,0.99332845,0,1
-0.17841834,-0.07593142,0.77269423,0,1
0.88988924,-0.50397885,-0.29344288,0,1
1.4081053,-0.028376624,-0.3663717,0,1
1.4272542,0.46562392,-0.1125541,0,1
0.8583509,0.84277177,0.44571003,0,1
0.42928708,0.9958174,0.53436214,0,1
-0.6504959,1.521354,0.29829657,0,1
-1.6201131,0.56364906,-0.68939674,0,1
-2.0445008,-0.4699214,-1.2149649,0,1
-1.8412039,-1.7058167,-1.2283272,0,1
-1.3988951,-1.5902323,-0.8502218,0,1
-0.88378584,-1.8369683,-0.6203769,0,1
-1.3224353,-2.410524,-0.5607193,0,1
-1.4219868,-1.7323277,-0.12128474,0,1
-0.30621836,0.9859393,1.139482,0,1
0.46811783,1.7154212,1.2971109,0,1
-0.14040767,1.257745,0.3961016,0,1
-2.7571235,0.7440375,-0.70944,0,1
-3.4211726,0.53057843,-0.9311593,0,1
-3.05928,0.29970446,-0.34470502,0,1
-2.3308272,0.18000026,-0.10321456,0,1
-0.51619637,-0.46401802,-0.4210984,0,1
-0.015720673,-0.5087949,-0.43641037,0,1
-0.2968764,-0.28421026,-0.18611436,0,1
-0.5559997,-0.037748303,0.26997408,0,1
-0.47891694,0.173194,0.42388186,0,1
-0.3662415,0.38583675,0.61223507,0,1
-0.49631655,-0.18562494,0.91056454,0,1
-0.50971204,-0.33297712,1.2157893,0,1
-0.08725591,-0.27754948,1.6287168,0,1
0.24398458,-0.3477399,1.695155,0,1
0.574041,-0.7445982,1.426316,0,1
0.738022,-0.3808689,0.29215685,0,1
1.0318012,0.32617846,-0.8235104,0,1
1.3890929,1.7831154,-1.464284,0,1
0.8933681,2.1911306,-0.8715181,0,1
-0.88534,2.2651014,-0.9474188,0,1
-1.3805125,1.1903304,-1.1968365,0,1
-1.2502221,0.21724579,-1.568931,0,1
-1.1851197,-1.1821399,-1.9153833,0,1
-1.3474998,-1.2636665,-1.4812745,0,1
-1.5206343,-1.2421649,-0.4951716,0,1
-1.2759721,-1.6459535,-0.21341807,0,1
-1.477574,-1.9494164,-0.052969866,0,1
-2.1104732,-2.517483,0.49647078,0,1
-2.1194685,-2.545602,0.8176553,0,1
-1.4296149,-1.8887773,1.18671,0,1
-0.7024273,-0.9435348,1.123533,0,1
-0.053626597,-0.20674786,1.0479261,0,1
2.2761374,3.0901723,0.06227401,0,1
3.8383763,5.429602,-1.6291758,0,1
3.7935295,4.848801,-4.855459,0,1
-0.07651883,-1.1334121,-3.5241323,0,1
-0.2483797,-1.1831993,-1.4429266,0,1
0.5334767,0.7735645,0.38420162,0,1
0.6898935,0.54081535,-0.49473596,0,1
0.67425555,-0.63813424,-0.91121113,0,1
-0.23076591,-0.64237314,0.18379137,0,1
-0.47132006,-0.56661034,0.34823415,0,1
-0.38380018,-0.80361474,0.03166066,0,1
-0.37721175,-0.8419601,-0.11945087,0,1
-0.3660225,-0.662964,-0.1751706,0,1
